-----1035 1035 call53<__wasilibc_populate_preopens>
----1035-0b 1035 call53<__wasilibc_populate_preopens> 0b end
---1035-0b-00 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable
--1035-0b-00-0b 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end
-1035-0b-00-0b-017f 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32
1035-0b-00-0b-017f-0240 1035 call53<__wasilibc_populate_preopens> 0b end 00 unreachable 0b end 017f local[3]type=i32 0240 block
1a-2002-41c0f501-6a-2002-4118 1a drop 2002 local.get2 41c0f501 i32.const31424 6a i32.add 2002 local.get2 4118 i32.const24
2002-41c0f501-6a-2002-4118-6a 2002 local.get2 41c0f501 i32.const31424 6a i32.add 2002 local.get2 4118 i32.const24 6a i32.add
41c0f501-6a-2002-4118-6a-430000003f 41c0f501 i32.const31424 6a i32.add 2002 local.get2 4118 i32.const24 6a i32.add 430000003f f32.const0x1p-1
6a-2002-4118-6a-430000003f-109a80808000 6a i32.add 2002 local.get2 4118 i32.const24 6a i32.add 430000003f f32.const0x1p-1 109a80808000 call26<neural_network_training_step>
2002-4118-6a-430000003f-109a80808000-2108 2002 local.get2 4118 i32.const24 6a i32.add 430000003f f32.const0x1p-1 109a80808000 call26<neural_network_training_step> 2108 local.set8
4118-6a-430000003f-109a80808000-2108-2007 4118 i32.const24 6a i32.add 430000003f f32.const0x1p-1 109a80808000 call26<neural_network_training_step> 2108 local.set8 2007 local.get7
6a-430000003f-109a80808000-2108-2007-2005 6a i32.add 430000003f f32.const0x1p-1 109a80808000 call26<neural_network_training_step> 2108 local.set8 2007 local.get7 2005 local.get5
430000003f-109a80808000-2108-2007-2005-2002 430000003f f32.const0x1p-1 109a80808000 call26<neural_network_training_step> 2108 local.set8 2007 local.get7 2005 local.get5 2002 local.get2
109a80808000-2108-2007-2005-2002-4118 109a80808000 call26<neural_network_training_step> 2108 local.set8 2007 local.get7 2005 local.get5 2002 local.get2 4118 i32.const24
2108-2007-2005-2002-4118-6a 2108 local.set8 2007 local.get7 2005 local.get5 2002 local.get2 4118 i32.const24 6a i32.add
2007-2005-2002-4118-6a-108f80808000 2007 local.get7 2005 local.get5 2002 local.get2 4118 i32.const24 6a i32.add 108f80808000 call15<calculate_accuracy>
2005-2002-4118-6a-108f80808000-bb 2005 local.get5 2002 local.get2 4118 i32.const24 6a i32.add 108f80808000 call15<calculate_accuracy> bb f64.promote_f32
2002-4118-6a-108f80808000-bb-390300 2002 local.get2 4118 i32.const24 6a i32.add 108f80808000 call15<calculate_accuracy> bb f64.promote_f32 390300 f64.store30
4118-6a-108f80808000-bb-390300-2002 4118 i32.const24 6a i32.add 108f80808000 call15<calculate_accuracy> bb f64.promote_f32 390300 f64.store30 2002 local.get2
6a-108f80808000-bb-390300-2002-2003 6a i32.add 108f80808000 call15<calculate_accuracy> bb f64.promote_f32 390300 f64.store30 2002 local.get2 2003 local.get3
108f80808000-bb-390300-2002-2003-360200 108f80808000 call15<calculate_accuracy> bb f64.promote_f32 390300 f64.store30 2002 local.get2 2003 local.get3 360200 i32.store20
bb-390300-2002-2003-360200-2002 bb f64.promote_f32 390300 f64.store30 2002 local.get2 2003 local.get3 360200 i32.store20 2002 local.get2
390300-2002-2003-360200-2002-2008 390300 f64.store30 2002 local.get2 2003 local.get3 360200 i32.store20 2002 local.get2 2008 local.get8
2002-2003-360200-2002-2008-2002 2002 local.get2 2003 local.get3 360200 i32.store20 2002 local.get2 2008 local.get8 2002 local.get2
2003-360200-2002-2008-2002-2802c8f501 2003 local.get3 360200 i32.store20 2002 local.get2 2008 local.get8 2002 local.get2 2802c8f501 i32.load231432
360200-2002-2008-2002-2802c8f501-b3 360200 i32.store20 2002 local.get2 2008 local.get8 2002 local.get2 2802c8f501 i32.load231432 b3 f32.convert_i32_u
2002-2008-2002-2802c8f501-b3-95 2002 local.get2 2008 local.get8 2002 local.get2 2802c8f501 i32.load231432 b3 f32.convert_i32_u 95 f32.div
2008-2002-2802c8f501-b3-95-bb 2008 local.get8 2002 local.get2 2802c8f501 i32.load231432 b3 f32.convert_i32_u 95 f32.div bb f64.promote_f32
2002-2802c8f501-b3-95-bb-390308 2002 local.get2 2802c8f501 i32.load231432 b3 f32.convert_i32_u 95 f32.div bb f64.promote_f32 390308 f64.store38
2802c8f501-b3-95-bb-390308-41b88b808000 2802c8f501 i32.load231432 b3 f32.convert_i32_u 95 f32.div bb f64.promote_f32 390308 f64.store38 41b88b808000 i32.const1464
b3-95-bb-390308-41b88b808000-2002 b3 f32.convert_i32_u 95 f32.div bb f64.promote_f32 390308 f64.store38 41b88b808000 i32.const1464 2002 local.get2
95-bb-390308-41b88b808000-2002-10be80808000 95 f32.div bb f64.promote_f32 390308 f64.store38 41b88b808000 i32.const1464 2002 local.get2 10be80808000 call62<printf>
bb-390308-41b88b808000-2002-10be80808000-1a bb f64.promote_f32 390308 f64.store38 41b88b808000 i32.const1464 2002 local.get2 10be80808000 call62<printf> 1a drop
390308-41b88b808000-2002-10be80808000-1a-2003 390308 f64.store38 41b88b808000 i32.const1464 2002 local.get2 10be80808000 call62<printf> 1a drop 2003 local.get3
41b88b808000-2002-10be80808000-1a-2003-4101 41b88b808000 i32.const1464 2002 local.get2 10be80808000 call62<printf> 1a drop 2003 local.get3 4101 i32.const1
2002-10be80808000-1a-2003-4101-6a 2002 local.get2 10be80808000 call62<printf> 1a drop 2003 local.get3 4101 i32.const1 6a i32.add
10be80808000-1a-2003-4101-6a-2103 10be80808000 call62<printf> 1a drop 2003 local.get3 4101 i32.const1 6a i32.add 2103 local.set3
1a-2003-4101-6a-2103-0c00 1a drop 2003 local.get3 4101 i32.const1 6a i32.add 2103 local.set3 0c00 br0
2003-4101-6a-2103-0c00-0b 2003 local.get3 4101 i32.const1 6a i32.add 2103 local.set3 0c00 br0 0b end
4101-6a-2103-0c00-0b-0b 4101 i32.const1 6a i32.add 2103 local.set3 0c00 br0 0b end 0b end
6a-2103-0c00-0b-0b-2004 6a i32.add 2103 local.set3 0c00 br0 0b end 0b end 2004 local.get4
2103-0c00-0b-0b-2004-109480808000 2103 local.set3 0c00 br0 0b end 0b end 2004 local.get4 109480808000 call20<mnist_free_dataset>
0c00-0b-0b-2004-109480808000-2005 0c00 br0 0b end 0b end 2004 local.get4 109480808000 call20<mnist_free_dataset> 2005 local.get5
0b-0b-2004-109480808000-2005-109480808000 0b end 0b end 2004 local.get4 109480808000 call20<mnist_free_dataset> 2005 local.get5 109480808000 call20<mnist_free_dataset>
0b-2004-109480808000-2005-109480808000-2002 0b end 2004 local.get4 109480808000 call20<mnist_free_dataset> 2005 local.get5 109480808000 call20<mnist_free_dataset> 2002 local.get2
2004-109480808000-2005-109480808000-2002-41d0f501 2004 local.get4 109480808000 call20<mnist_free_dataset> 2005 local.get5 109480808000 call20<mnist_free_dataset> 2002 local.get2 41d0f501 i32.const31440
109480808000-2005-109480808000-2002-41d0f501-6a 109480808000 call20<mnist_free_dataset> 2005 local.get5 109480808000 call20<mnist_free_dataset> 2002 local.get2 41d0f501 i32.const31440 6a i32.add
2005-109480808000-2002-41d0f501-6a-248080808000 2005 local.get5 109480808000 call20<mnist_free_dataset> 2002 local.get2 41d0f501 i32.const31440 6a i32.add 248080808000 global.set0<__stack_pointer>
109480808000-2002-41d0f501-6a-248080808000-4100 109480808000 call20<mnist_free_dataset> 2002 local.get2 41d0f501 i32.const31440 6a i32.add 248080808000 global.set0<__stack_pointer> 4100 i32.const0
2002-41d0f501-6a-248080808000-4100-0b 2002 local.get2 41d0f501 i32.const31440 6a i32.add 248080808000 global.set0<__stack_pointer> 4100 i32.const0 0b end
41d0f501-6a-248080808000-4100-0b-047f 41d0f501 i32.const31440 6a i32.add 248080808000 global.set0<__stack_pointer> 4100 i32.const0 0b end 047f local[5..8]type=i32
6a-248080808000-4100-0b-047f-238080808000 6a i32.add 248080808000 global.set0<__stack_pointer> 4100 i32.const0 0b end 047f local[5..8]type=i32 238080808000 global.get0<__stack_pointer>
248080808000-4100-0b-047f-238080808000-41d000 248080808000 global.set0<__stack_pointer> 4100 i32.const0 0b end 047f local[5..8]type=i32 238080808000 global.get0<__stack_pointer> 41d000 i32.const80
4100-0b-047f-238080808000-41d000-6b 4100 i32.const0 0b end 047f local[5..8]type=i32 238080808000 global.get0<__stack_pointer> 41d000 i32.const80 6b i32.sub
0b-047f-238080808000-41d000-6b-2202 0b end 047f local[5..8]type=i32 238080808000 global.get0<__stack_pointer> 41d000 i32.const80 6b i32.sub 2202 local.tee2
047f-238080808000-41d000-6b-2202-248080808000 047f local[5..8]type=i32 238080808000 global.get0<__stack_pointer> 41d000 i32.const80 6b i32.sub 2202 local.tee2 248080808000 global.set0<__stack_pointer>
238080808000-41d000-6b-2202-248080808000-0240 238080808000 global.get0<__stack_pointer> 41d000 i32.const80 6b i32.sub 2202 local.tee2 248080808000 global.set0<__stack_pointer> 0240 block
41d000-6b-2202-248080808000-0240-0240 41d000 i32.const80 6b i32.sub 2202 local.tee2 248080808000 global.set0<__stack_pointer> 0240 block 0240 block
6b-2202-248080808000-0240-0240-2000 6b i32.sub 2202 local.tee2 248080808000 global.set0<__stack_pointer> 0240 block 0240 block 2000 local.get0
2202-248080808000-0240-0240-2000-419789808000 2202 local.tee2 248080808000 global.set0<__stack_pointer> 0240 block 0240 block 2000 local.get0 419789808000 i32.const1175
248080808000-0240-0240-2000-419789808000-10b980808000 248080808000 global.set0<__stack_pointer> 0240 block 0240 block 2000 local.get0 419789808000 i32.const1175 10b980808000 call57<fopen>
0240-0240-2000-419789808000-10b980808000-2203 0240 block 0240 block 2000 local.get0 419789808000 i32.const1175 10b980808000 call57<fopen> 2203 local.tee3
0240-2000-419789808000-10b980808000-2203-0d00 0240 block 2000 local.get0 419789808000 i32.const1175 10b980808000 call57<fopen> 2203 local.tee3 0d00 br_if0
2000-419789808000-10b980808000-2203-0d00-2002 2000 local.get0 419789808000 i32.const1175 10b980808000 call57<fopen> 2203 local.tee3 0d00 br_if0 2002 local.get2
419789808000-10b980808000-2203-0d00-2002-2000 419789808000 i32.const1175 10b980808000 call57<fopen> 2203 local.tee3 0d00 br_if0 2002 local.get2 2000 local.get0
10b980808000-2203-0d00-2002-2000-360200 10b980808000 call57<fopen> 2203 local.tee3 0d00 br_if0 2002 local.get2 2000 local.get0 360200 i32.store20
2203-0d00-2002-2000-360200-4100 2203 local.tee3 0d00 br_if0 2002 local.get2 2000 local.get0 360200 i32.store20 4100 i32.const0
0d00-2002-2000-360200-4100-2104 0d00 br_if0 2002 local.get2 2000 local.get0 360200 i32.store20 4100 i32.const0 2104 local.set4
2002-2000-360200-4100-2104-4100 2002 local.get2 2000 local.get0 360200 i32.store20 4100 i32.const0 2104 local.set4 4100 i32.const0
2000-360200-4100-2104-4100-2802908f808000 2000 local.get0 360200 i32.store20 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936
360200-4100-2104-4100-2802908f808000-419f8b808000 360200 i32.store20 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 419f8b808000 i32.const1439
4100-2104-4100-2802908f808000-419f8b808000-2002 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 419f8b808000 i32.const1439 2002 local.get2
2104-4100-2802908f808000-419f8b808000-2002-10d880808000 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 419f8b808000 i32.const1439 2002 local.get2 10d880808000 call88<fprintf>
4100-2802908f808000-419f8b808000-2002-10d880808000-1a 4100 i32.const0 2802908f808000 i32.load21936 419f8b808000 i32.const1439 2002 local.get2 10d880808000 call88<fprintf> 1a drop
2802908f808000-419f8b808000-2002-10d880808000-1a-0c01 2802908f808000 i32.load21936 419f8b808000 i32.const1439 2002 local.get2 10d880808000 call88<fprintf> 1a drop 0c01 br1
419f8b808000-2002-10d880808000-1a-0c01-0b 419f8b808000 i32.const1439 2002 local.get2 10d880808000 call88<fprintf> 1a drop 0c01 br1 0b end
2002-10d880808000-1a-0c01-0b-0240 2002 local.get2 10d880808000 call88<fprintf> 1a drop 0c01 br1 0b end 0240 block
10d880808000-1a-0c01-0b-0240-2002 10d880808000 call88<fprintf> 1a drop 0c01 br1 0b end 0240 block 2002 local.get2
1a-0c01-0b-0240-2002-41c800 1a drop 0c01 br1 0b end 0240 block 2002 local.get2 41c800 i32.const72
0c01-0b-0240-2002-41c800-6a 0c01 br1 0b end 0240 block 2002 local.get2 41c800 i32.const72 6a i32.add
0b-0240-2002-41c800-6a-4108 0b end 0240 block 2002 local.get2 41c800 i32.const72 6a i32.add 4108 i32.const8
0240-2002-41c800-6a-4108-4101 0240 block 2002 local.get2 41c800 i32.const72 6a i32.add 4108 i32.const8 4101 i32.const1
2002-41c800-6a-4108-4101-2003 2002 local.get2 41c800 i32.const72 6a i32.add 4108 i32.const8 4101 i32.const1 2003 local.get3
41c800-6a-4108-4101-2003-10c780808000 41c800 i32.const72 6a i32.add 4108 i32.const8 4101 i32.const1 2003 local.get3 10c780808000 call71<fread>
6a-4108-4101-2003-10c780808000-4101 6a i32.add 4108 i32.const8 4101 i32.const1 2003 local.get3 10c780808000 call71<fread> 4101 i32.const1
4108-4101-2003-10c780808000-4101-46 4108 i32.const8 4101 i32.const1 2003 local.get3 10c780808000 call71<fread> 4101 i32.const1 46 i32.eq
4101-2003-10c780808000-4101-46-0d00 4101 i32.const1 2003 local.get3 10c780808000 call71<fread> 4101 i32.const1 46 i32.eq 0d00 br_if0
2003-10c780808000-4101-46-0d00-2002 2003 local.get3 10c780808000 call71<fread> 4101 i32.const1 46 i32.eq 0d00 br_if0 2002 local.get2
10c780808000-4101-46-0d00-2002-2000 10c780808000 call71<fread> 4101 i32.const1 46 i32.eq 0d00 br_if0 2002 local.get2 2000 local.get0
4101-46-0d00-2002-2000-360240 4101 i32.const1 46 i32.eq 0d00 br_if0 2002 local.get2 2000 local.get0 360240 i32.store264
46-0d00-2002-2000-360240-4100 46 i32.eq 0d00 br_if0 2002 local.get2 2000 local.get0 360240 i32.store264 4100 i32.const0
0d00-2002-2000-360240-4100-2104 0d00 br_if0 2002 local.get2 2000 local.get0 360240 i32.store264 4100 i32.const0 2104 local.set4
2002-2000-360240-4100-2104-4100 2002 local.get2 2000 local.get0 360240 i32.store264 4100 i32.const0 2104 local.set4 4100 i32.const0
2000-360240-4100-2104-4100-2802908f808000 2000 local.get0 360240 i32.store264 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936
360240-4100-2104-4100-2802908f808000-41c98a808000 360240 i32.store264 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 41c98a808000 i32.const1353
4100-2104-4100-2802908f808000-41c98a808000-2002 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 41c98a808000 i32.const1353 2002 local.get2
2104-4100-2802908f808000-41c98a808000-2002-41c000 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 41c98a808000 i32.const1353 2002 local.get2 41c000 i32.const64
4100-2802908f808000-41c98a808000-2002-41c000-6a 4100 i32.const0 2802908f808000 i32.load21936 41c98a808000 i32.const1353 2002 local.get2 41c000 i32.const64 6a i32.add
2802908f808000-41c98a808000-2002-41c000-6a-10d880808000 2802908f808000 i32.load21936 41c98a808000 i32.const1353 2002 local.get2 41c000 i32.const64 6a i32.add 10d880808000 call88<fprintf>
41c98a808000-2002-41c000-6a-10d880808000-1a 41c98a808000 i32.const1353 2002 local.get2 41c000 i32.const64 6a i32.add 10d880808000 call88<fprintf> 1a drop
2002-41c000-6a-10d880808000-1a-2003 2002 local.get2 41c000 i32.const64 6a i32.add 10d880808000 call88<fprintf> 1a drop 2003 local.get3
41c000-6a-10d880808000-1a-2003-10bb80808000 41c000 i32.const64 6a i32.add 10d880808000 call88<fprintf> 1a drop 2003 local.get3 10bb80808000 call59<fclose>
6a-10d880808000-1a-2003-10bb80808000-1a 6a i32.add 10d880808000 call88<fprintf> 1a drop 2003 local.get3 10bb80808000 call59<fclose> 1a drop
10d880808000-1a-2003-10bb80808000-1a-0c01 10d880808000 call88<fprintf> 1a drop 2003 local.get3 10bb80808000 call59<fclose> 1a drop 0c01 br1
1a-2003-10bb80808000-1a-0c01-0b 1a drop 2003 local.get3 10bb80808000 call59<fclose> 1a drop 0c01 br1 0b end
2003-10bb80808000-1a-0c01-0b-0240 2003 local.get3 10bb80808000 call59<fclose> 1a drop 0c01 br1 0b end 0240 block
10bb80808000-1a-0c01-0b-0240-2002 10bb80808000 call59<fclose> 1a drop 0c01 br1 0b end 0240 block 2002 local.get2
1a-0c01-0b-0240-2002-280248 1a drop 0c01 br1 0b end 0240 block 2002 local.get2 280248 i32.load272
0c01-0b-0240-2002-280248-2204 0c01 br1 0b end 0240 block 2002 local.get2 280248 i32.load272 2204 local.tee4
0b-0240-2002-280248-2204-418080a008 0b end 0240 block 2002 local.get2 280248 i32.load272 2204 local.tee4 418080a008 i32.const17301504
0240-2002-280248-2204-418080a008-46 0240 block 2002 local.get2 280248 i32.load272 2204 local.tee4 418080a008 i32.const17301504 46 i32.eq
2002-280248-2204-418080a008-46-0d00 2002 local.get2 280248 i32.load272 2204 local.tee4 418080a008 i32.const17301504 46 i32.eq 0d00 br_if0
280248-2204-418080a008-46-0d00-2002 280248 i32.load272 2204 local.tee4 418080a008 i32.const17301504 46 i32.eq 0d00 br_if0 2002 local.get2
2204-418080a008-46-0d00-2002-418110 2204 local.tee4 418080a008 i32.const17301504 46 i32.eq 0d00 br_if0 2002 local.get2 418110 i32.const2049
418080a008-46-0d00-2002-418110-360238 418080a008 i32.const17301504 46 i32.eq 0d00 br_if0 2002 local.get2 418110 i32.const2049 360238 i32.store256
46-0d00-2002-418110-360238-2002 46 i32.eq 0d00 br_if0 2002 local.get2 418110 i32.const2049 360238 i32.store256 2002 local.get2
0d00-2002-418110-360238-2002-2000 0d00 br_if0 2002 local.get2 418110 i32.const2049 360238 i32.store256 2002 local.get2 2000 local.get0
2002-418110-360238-2002-2000-360230 2002 local.get2 418110 i32.const2049 360238 i32.store256 2002 local.get2 2000 local.get0 360230 i32.store248
418110-360238-2002-2000-360230-2002 418110 i32.const2049 360238 i32.store256 2002 local.get2 2000 local.get0 360230 i32.store248 2002 local.get2
360238-2002-2000-360230-2002-2004 360238 i32.store256 2002 local.get2 2000 local.get0 360230 i32.store248 2002 local.get2 2004 local.get4
2002-2000-360230-2002-2004-4118 2002 local.get2 2000 local.get0 360230 i32.store248 2002 local.get2 2004 local.get4 4118 i32.const24
2000-360230-2002-2004-4118-74 2000 local.get0 360230 i32.store248 2002 local.get2 2004 local.get4 4118 i32.const24 74 i32.shl
360230-2002-2004-4118-74-2004 360230 i32.store248 2002 local.get2 2004 local.get4 4118 i32.const24 74 i32.shl 2004 local.get4
2002-2004-4118-74-2004-4108 2002 local.get2 2004 local.get4 4118 i32.const24 74 i32.shl 2004 local.get4 4108 i32.const8
2004-4118-74-2004-4108-74 2004 local.get4 4118 i32.const24 74 i32.shl 2004 local.get4 4108 i32.const8 74 i32.shl
4118-74-2004-4108-74-418080fc07 4118 i32.const24 74 i32.shl 2004 local.get4 4108 i32.const8 74 i32.shl 418080fc07 i32.const16711680
74-2004-4108-74-418080fc07-71 74 i32.shl 2004 local.get4 4108 i32.const8 74 i32.shl 418080fc07 i32.const16711680 71 i32.and
2004-4108-74-418080fc07-71-72 2004 local.get4 4108 i32.const8 74 i32.shl 418080fc07 i32.const16711680 71 i32.and 72 i32.or
4108-74-418080fc07-71-72-2004 4108 i32.const8 74 i32.shl 418080fc07 i32.const16711680 71 i32.and 72 i32.or 2004 local.get4
74-418080fc07-71-72-2004-4108 74 i32.shl 418080fc07 i32.const16711680 71 i32.and 72 i32.or 2004 local.get4 4108 i32.const8
418080fc07-71-72-2004-4108-76 418080fc07 i32.const16711680 71 i32.and 72 i32.or 2004 local.get4 4108 i32.const8 76 i32.shr_u
71-72-2004-4108-76-4180fe03 71 i32.and 72 i32.or 2004 local.get4 4108 i32.const8 76 i32.shr_u 4180fe03 i32.const65280
72-2004-4108-76-4180fe03-71 72 i32.or 2004 local.get4 4108 i32.const8 76 i32.shr_u 4180fe03 i32.const65280 71 i32.and
2004-4108-76-4180fe03-71-2004 2004 local.get4 4108 i32.const8 76 i32.shr_u 4180fe03 i32.const65280 71 i32.and 2004 local.get4
4108-76-4180fe03-71-2004-4118 4108 i32.const8 76 i32.shr_u 4180fe03 i32.const65280 71 i32.and 2004 local.get4 4118 i32.const24
76-4180fe03-71-2004-4118-76 76 i32.shr_u 4180fe03 i32.const65280 71 i32.and 2004 local.get4 4118 i32.const24 76 i32.shr_u
4180fe03-71-2004-4118-76-72 4180fe03 i32.const65280 71 i32.and 2004 local.get4 4118 i32.const24 76 i32.shr_u 72 i32.or
71-2004-4118-76-72-72 71 i32.and 2004 local.get4 4118 i32.const24 76 i32.shr_u 72 i32.or 72 i32.or
2004-4118-76-72-72-360234 2004 local.get4 4118 i32.const24 76 i32.shr_u 72 i32.or 72 i32.or 360234 i32.store252
4118-76-72-72-360234-4100 4118 i32.const24 76 i32.shr_u 72 i32.or 72 i32.or 360234 i32.store252 4100 i32.const0
76-72-72-360234-4100-2104 76 i32.shr_u 72 i32.or 72 i32.or 360234 i32.store252 4100 i32.const0 2104 local.set4
72-72-360234-4100-2104-4100 72 i32.or 72 i32.or 360234 i32.store252 4100 i32.const0 2104 local.set4 4100 i32.const0
72-360234-4100-2104-4100-2802908f808000 72 i32.or 360234 i32.store252 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936
360234-4100-2104-4100-2802908f808000-419e8e808000 360234 i32.store252 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 419e8e808000 i32.const1822
4100-2104-4100-2802908f808000-419e8e808000-2002 4100 i32.const0 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 419e8e808000 i32.const1822 2002 local.get2
2104-4100-2802908f808000-419e8e808000-2002-4130 2104 local.set4 4100 i32.const0 2802908f808000 i32.load21936 419e8e808000 i32.const1822 2002 local.get2 4130 i32.const48
4100-2802908f808000-419e8e808000-2002-4130-6a 4100 i32.const0 2802908f808000 i32.load21936 419e8e808000 i32.const1822 2002 local.get2 4130 i32.const48 6a i32.add
2802908f808000-419e8e808000-2002-4130-6a-10d880808000 2802908f808000 i32.load21936 419e8e808000 i32.const1822 2002 local.get2 4130 i32.const48 6a i32.add 10d880808000 call88<fprintf>
